arrival,Stain,distin,departure,Staout,distout,time
Sta30,3号线,Dist6,Sta41,3号线,Dist6,4
Sta108,1号线,Dist1,Sta107,1号线,Dist2,4
Sta13,11号线,Dist5,Sta70,11号线,Dist5,4
Sta121,3号线,Dist5,Sta11,3号线,Dist5,4
Sta118,11号线,Dist5,Sta115,11号线,Dist5,4
Sta111,11号线,Dist5,Sta140,11号线,Dist5,4
Sta146,11号线,Dist6,Sta25,11号线,Dist6,4
Sta94,10号线,Dist5,Sta87,10号线,Dist8,4
Sta15,11号线,Dist8,Sta86,11号线,Dist8,4
Sta96,5号线,Dist5,Sta132,5号线,Dist5,4
Sta56,11号线,Dist5,Sta118,11号线,Dist5,4
Sta93,12号线,Dist6,Sta72,12号线,Dist6,4
Sta35,3号线,Dist5,Sta109,3号线,Dist5,4
Sta47,2号线,Dist1,Sta18,2号线,Dist1,4
Sta141,3号线,Dist5,Sta142,3号线,Dist5,4
Sta137,12号线,Dist3,Sta101,12号线,Dist8,4
Sta167,3号线,Dist5,Sta100,3号线,Dist5,4
Sta113,3号线,Dist5,Sta167,3号线,Dist5,4
Sta74,1号线,Dist3,Sta128,1号线,Dist3,4
Sta122,11号线,Dist10,Sta77,11号线,Dist10,4
Sta151,2号线,Dist2,Sta48,2号线,Dist2,4
Sta153,3号线,Dist5,Sta112,3号线,Dist5,4
Sta33,3号线,Dist5,Sta112,3号线,Dist5,4
Sta149,1号线,Dist3,Sta74,1号线,Dist3,4
Sta76,2号线,Dist4,Sta57,2号线,Dist4,4
Sta161,3号线,Dist7,Sta21,3号线,Dist7,4
Sta7,10号线,Dist5,Sta160,10号线,Dist5,4
Sta143,3号线,Dist7,Sta156,3号线,Dist7,4
Sta161,3号线,Dist7,Sta12,3号线,Dist7,4
Sta119,3号线,Dist7,Sta50,3号线,Dist7,4
Sta91,12号线,Dist6,Sta32,12号线,Dist6,4
Sta117,3号线,Dist5,Sta147,3号线,Dist5,4
Sta111,11号线,Dist5,Sta82,11号线,Dist5,4
Sta10,5号线,Dist5,Sta96,5号线,Dist5,4
Sta66,3号线,Dist7,Sta12,3号线,Dist7,4
Sta150,1号线,Dist3,Sta154,1号线,Dist3,4
Sta21,3号线,Dist7,Sta133,3号线,Dist6,4
Sta87,10号线,Dist8,Sta160,10号线,Dist5,5
Sta78,2号线,Dist1,Sta79,2号线,Dist1,5
Sta56,11号线,Dist5,Sta20,11号线,Dist5,5
Sta144,3号线,Dist6,Sta30,3号线,Dist6,5
Sta89,1号线,Dist3,Sta97,1号线,Dist3,5
Sta123,2号线,Dist2,Sta81,2号线,Dist2,5
Sta101,12号线,Dist8,Sta31,12号线,Dist8,5
Sta86,11号线,Dist8,Sta63,11号线,Dist1,5
Sta138,3号线,Dist6,Sta30,3号线,Dist6,5
Sta127,2号线,Dist2,Sta27,2号线,Dist2,5
Sta48,2号线,Dist2,Sta81,2号线,Dist2,5
Sta47,2号线,Dist1,Sta79,2号线,Dist1,5
Sta26,12号线,Dist5,Sta17,12号线,Dist8,5
Sta135,10号线,Dist5,Sta168,10号线,Dist5,5
Sta108,1号线,Dist1,Sta159,1号线,Dist1,5
Sta159,1号线,Dist1,Sta1,1号线,Dist1,5
Sta4,10号线,Dist5,Sta2,10号线,Dist5,5
Sta118,11号线,Dist5,Sta23,11号线,Dist5,5
Sta168,10号线,Dist5,Sta134,10号线,Dist5,5
Sta68,2号线,Dist4,Sta76,2号线,Dist4,5
Sta80,1号线,Dist3,Sta110,1号线,Dist3,5
Sta64,1号线,Dist3,Sta154,1号线,Dist3,5
Sta154,1号线,Dist3,Sta83,1号线,Dist2,5
Sta125,3号线,Dist5,Sta153,3号线,Dist5,5
Sta107,1号线,Dist2,Sta150,1号线,Dist3,5
Sta59,4号线,Dist8,Sta19,4号线,Dist8,5
Sta147,3号线,Dist5,Sta42,3号线,Dist5,5
Sta122,11号线,Dist10,Sta36,11号线,Dist10,5
Sta145,10号线,Dist5,Sta103,10号线,Dist5,5
Sta89,1号线,Dist3,Sta150,1号线,Dist3,5
Sta118,11号线,Dist5,Sta162,11号线,Dist5,5
Sta157,10号线,Dist8,Sta114,10号线,Dist5,5
Sta68,2号线,Dist4,Sta151,2号线,Dist2,5
Sta40,3号线,Dist5,Sta39,3号线,Dist5,5
Sta64,1号线,Dist3,Sta80,1号线,Dist3,5
Sta146,11号线,Dist6,Sta120,11号线,Dist6,5
Sta12,3号线,Dist7,Sta21,3号线,Dist7,5
Sta164,11号线,Dist5,Sta152,11号线,Dist1,5
Sta78,2号线,Dist1,Sta163,2号线,Dist1,5
Sta82,11号线,Dist5,Sta164,11号线,Dist5,5
Sta85,10号线,Dist5,Sta2,10号线,Dist5,5
Sta103,10号线,Dist5,Sta4,10号线,Dist5,5
Sta13,11号线,Dist5,Sta55,11号线,Dist5,5
Sta33,3号线,Dist5,Sta109,3号线,Dist5,5
Sta8,10号线,Dist5,Sta75,10号线,Dist5,5
Sta71,2号线,Dist4,Sta139,2号线,Dist5,5
Sta102,10号线,Dist5,Sta75,10号线,Dist5,5
Sta6,10号线,Dist5,Sta7,10号线,Dist5,5
Sta6,10号线,Dist5,Sta8,10号线,Dist5,5
Sta115,11号线,Dist5,Sta56,11号线,Dist5,6
Sta94,10号线,Dist5,Sta7,10号线,Dist5,6
Sta70,11号线,Dist5,Sta20,11号线,Dist5,6
Sta99,11号线,Dist10,Sta28,11号线,Dist10,6
Sta126,3号线,Dist1,Sta40,3号线,Dist5,6
Sta9,2号线,Dist1,Sta78,2号线,Dist1,6
Sta69,5号线,Dist5,Sta37,5号线,Dist5,6
Sta167,3号线,Dist5,Sta141,3号线,Dist5,6
Sta127,2号线,Dist2,Sta47,2号线,Dist1,6
Sta89,1号线,Dist3,Sta154,1号线,Dist3,6
Sta117,3号线,Dist5,Sta158,3号线,Dist5,6
Sta44,3号线,Dist5,Sta142,3号线,Dist5,6
Sta27,2号线,Dist2,Sta151,2号线,Dist2,6
Sta41,3号线,Dist6,Sta22,3号线,Dist6,6
Sta168,10号线,Dist5,Sta157,10号线,Dist8,6
Sta57,2号线,Dist4,Sta71,2号线,Dist4,6
Sta94,10号线,Dist5,Sta88,10号线,Dist5,6
Sta125,3号线,Dist5,Sta11,3号线,Dist5,6
Sta44,3号线,Dist5,Sta147,3号线,Dist5,6
Sta62,4号线,Dist8,Sta19,4号线,Dist8,6
Sta133,3号线,Dist6,Sta138,3号线,Dist6,6
Sta15,11号线,Dist8,Sta46,11号线,Dist8,6
Sta163,2号线,Dist1,Sta129,2号线,Dist1,6
Sta117,3号线,Dist5,Sta42,3号线,Dist5,6
Sta97,1号线,Dist3,Sta64,1号线,Dist3,6
Sta41,3号线,Dist6,Sta67,3号线,Dist6,6
Sta22,3号线,Dist6,Sta21,3号线,Dist7,6
Sta17,12号线,Dist8,Sta101,12号线,Dist8,6
Sta106,1号线,Dist3,Sta97,1号线,Dist3,6
Sta65,1号线,Dist3,Sta149,1号线,Dist3,6
Sta160,10号线,Dist5,Sta6,10号线,Dist5,6
Sta130,11号线,Dist6,Sta25,11号线,Dist6,6
Sta162,11号线,Dist5,Sta15,11号线,Dist8,6
Sta96,5号线,Dist5,Sta43,5号线,Dist5,6
Sta119,3号线,Dist7,Sta66,3号线,Dist7,6
Sta3,11号线,Dist6,Sta46,11号线,Dist8,6
Sta142,3号线,Dist5,Sta113,3号线,Dist5,6
Sta48,2号线,Dist2,Sta68,2号线,Dist4,6
Sta105,2号线,Dist4,Sta51,2号线,Dist7,6
Sta10,5号线,Dist5,Sta132,5号线,Dist5,6
Sta70,11号线,Dist5,Sta111,11号线,Dist5,6
Sta13,11号线,Dist5,Sta140,11号线,Dist5,6
Sta43,5号线,Dist5,Sta10,5号线,Dist5,6
Sta8,10号线,Dist5,Sta7,10号线,Dist5,6
Sta116,12号线,Dist6,Sta32,12号线,Dist6,6
Sta61,3号线,Dist7,Sta143,3号线,Dist7,7
Sta110,1号线,Dist3,Sta89,1号线,Dist3,7
Sta80,1号线,Dist3,Sta150,1号线,Dist3,7
Sta131,3号线,Dist5,Sta126,3号线,Dist1,7
Sta127,2号线,Dist2,Sta48,2号线,Dist2,7
Sta107,1号线,Dist2,Sta64,1号线,Dist3,7
Sta20,11号线,Dist5,Sta118,11号线,Dist5,7
Sta49,1号线,Dist3,Sta74,1号线,Dist3,7
Sta96,5号线,Dist5,Sta37,5号线,Dist5,7
Sta137,12号线,Dist3,Sta136,12号线,Dist3,7
Sta61,3号线,Dist7,Sta119,3号线,Dist7,7
Sta158,3号线,Dist5,Sta141,3号线,Dist5,7
Sta112,3号线,Dist5,Sta125,3号线,Dist5,7
Sta112,3号线,Dist5,Sta109,3号线,Dist5,7
Sta3,11号线,Dist6,Sta25,11号线,Dist6,7
Sta73,12号线,Dist2,Sta60,12号线,Dist2,7
Sta145,10号线,Dist5,Sta88,10号线,Dist5,7
Sta109,3号线,Dist5,Sta42,3号线,Dist5,7
Sta90,12号线,Dist5,Sta17,12号线,Dist8,7
Sta50,3号线,Dist7,Sta66,3号线,Dist7,7
Sta83,1号线,Dist2,Sta150,1号线,Dist3,7
Sta153,3号线,Dist5,Sta121,3号线,Dist5,7
Sta108,1号线,Dist1,Sta154,1号线,Dist3,7
Sta129,2号线,Dist1,Sta53,2号线,Dist1,7
Sta153,3号线,Dist5,Sta33,3号线,Dist5,7
Sta110,1号线,Dist3,Sta34,1号线,Dist3,7
Sta124,11号线,Dist10,Sta166,11号线,Dist10,7
Sta132,5号线,Dist5,Sta16,5号线,Dist5,7
Sta34,1号线,Dist3,Sta128,1号线,Dist3,7
Sta137,12号线,Dist3,Sta31,12号线,Dist8,7
Sta24,2号线,Dist6,Sta71,2号线,Dist4,7
Sta48,2号线,Dist2,Sta52,2号线,Dist4,7
Sta151,2号线,Dist2,Sta52,2号线,Dist4,7
Sta95,12号线,Dist5,Sta72,12号线,Dist6,7
Sta156,3号线,Dist7,Sta50,3号线,Dist7,7
Sta6,10号线,Dist5,Sta75,10号线,Dist5,7
Sta77,11号线,Dist10,Sta140,11号线,Dist5,7
Sta83,1号线,Dist2,Sta159,1号线,Dist1,7
Sta12,3号线,Dist7,Sta119,3号线,Dist7,7
Sta18,2号线,Dist1,Sta123,2号线,Dist2,7
Sta139,2号线,Dist5,Sta105,2号线,Dist4,7
Sta24,2号线,Dist6,Sta139,2号线,Dist5,7
Sta67,3号线,Dist6,Sta138,3号线,Dist6,8
Sta89,1号线,Dist3,Sta107,1号线,Dist2,8
Sta86,11号线,Dist8,Sta162,11号线,Dist5,8
Sta60,12号线,Dist2,Sta91,12号线,Dist6,8
Sta134,10号线,Dist5,Sta2,10号线,Dist5,8
Sta100,3号线,Dist5,Sta40,3号线,Dist5,8
Sta39,3号线,Dist5,Sta167,3号线,Dist5,8
Sta68,2号线,Dist4,Sta27,2号线,Dist2,8
Sta138,3号线,Dist6,Sta21,3号线,Dist7,8
Sta23,11号线,Dist5,Sta115,11号线,Dist5,8
Sta22,3号线,Dist6,Sta30,3号线,Dist6,8
Sta114,10号线,Dist5,Sta134,10号线,Dist5,8
Sta81,2号线,Dist2,Sta47,2号线,Dist1,8
Sta163,2号线,Dist1,Sta79,2号线,Dist1,8
Sta53,2号线,Dist1,Sta79,2号线,Dist1,8
Sta81,2号线,Dist2,Sta151,2号线,Dist2,8
Sta162,11号线,Dist5,Sta56,11号线,Dist5,8
Sta26,12号线,Dist5,Sta31,12号线,Dist8,8
Sta63,11号线,Dist1,Sta15,11号线,Dist8,8
Sta63,11号线,Dist1,Sta25,11号线,Dist6,8
Sta55,11号线,Dist5,Sta23,11号线,Dist5,8
Sta132,5号线,Dist5,Sta43,5号线,Dist5,8
Sta40,3号线,Dist5,Sta29,3号线,Dist8,8
Sta84,4号线,Dist5,Sta59,4号线,Dist8,8
Sta135,10号线,Dist5,Sta85,10号线,Dist5,8
Sta149,1号线,Dist3,Sta128,1号线,Dist3,8
Sta71,2号线,Dist4,Sta76,2号线,Dist4,8
Sta92,12号线,Dist6,Sta32,12号线,Dist6,8
Sta142,3号线,Dist5,Sta167,3号线,Dist5,8
Sta41,3号线,Dist6,Sta133,3号线,Dist6,8
Sta165,4号线,Dist8,Sta62,4号线,Dist8,8
Sta120,11号线,Dist6,Sta25,11号线,Dist6,8
Sta55,11号线,Dist5,Sta111,11号线,Dist5,8
Sta100,3号线,Dist5,Sta113,3号线,Dist5,8
Sta106,1号线,Dist3,Sta80,1号线,Dist3,8
Sta78,2号线,Dist1,Sta18,2号线,Dist1,8
Sta36,11号线,Dist10,Sta166,11号线,Dist10,8
Sta7,10号线,Dist5,Sta87,10号线,Dist8,8
Sta152,11号线,Dist1,Sta82,11号线,Dist5,8
Sta85,10号线,Dist5,Sta4,10号线,Dist5,8
Sta114,10号线,Dist5,Sta135,10号线,Dist5,8
Sta70,11号线,Dist5,Sta140,11号线,Dist5,8
Sta123,2号线,Dist2,Sta27,2号线,Dist2,8
Sta105,2号线,Dist4,Sta71,2号线,Dist4,8
Sta93,12号线,Dist6,Sta92,12号线,Dist6,8
Sta147,3号线,Dist5,Sta35,3号线,Dist5,8
Sta22,3号线,Dist6,Sta161,3号线,Dist7,8
Sta19,4号线,Dist8,Sta165,4号线,Dist8,8
Sta68,2号线,Dist4,Sta57,2号线,Dist4,8
Sta133,3号线,Dist6,Sta12,3号线,Dist7,8
Sta57,2号线,Dist4,Sta139,2号线,Dist5,8
Sta38,4号线,Dist8,Sta58,4号线,Dist8,8
Sta13,11号线,Dist5,Sta111,11号线,Dist5,8
Sta161,3号线,Dist7,Sta66,3号线,Dist7,8
Sta161,3号线,Dist7,Sta133,3号线,Dist6,8
Sta90,12号线,Dist5,Sta31,12号线,Dist8,9
Sta66,3号线,Dist7,Sta61,3号线,Dist7,9
Sta69,5号线,Dist5,Sta132,5号线,Dist5,9
Sta23,11号线,Dist5,Sta70,11号线,Dist5,9
Sta144,3号线,Dist6,Sta29,3号线,Dist8,9
Sta117,3号线,Dist5,Sta142,3号线,Dist5,9
Sta8,10号线,Dist5,Sta160,10号线,Dist5,9
Sta144,3号线,Dist6,Sta41,3号线,Dist6,9
Sta15,11号线,Dist8,Sta115,11号线,Dist5,9
Sta168,10号线,Dist5,Sta85,10号线,Dist5,9
Sta140,11号线,Dist5,Sta122,11号线,Dist10,9
Sta95,12号线,Dist5,Sta90,12号线,Dist5,9
Sta166,11号线,Dist10,Sta28,11号线,Dist10,9
Sta110,1号线,Dist3,Sta64,1号线,Dist3,9
Sta121,3号线,Dist5,Sta112,3号线,Dist5,9
Sta106,1号线,Dist3,Sta89,1号线,Dist3,9
Sta137,12号线,Dist3,Sta17,12号线,Dist8,9
Sta42,3号线,Dist5,Sta44,3号线,Dist5,9
Sta88,10号线,Dist5,Sta103,10号线,Dist5,9
Sta74,1号线,Dist3,Sta65,1号线,Dist3,9
Sta107,1号线,Dist2,Sta159,1号线,Dist1,9
Sta21,3号线,Dist7,Sta66,3号线,Dist7,9
Sta59,4号线,Dist8,Sta62,4号线,Dist8,9
Sta35,3号线,Dist5,Sta117,3号线,Dist5,9
Sta154,1号线,Dist3,Sta80,1号线,Dist3,9
Sta76,2号线,Dist4,Sta151,2号线,Dist2,9
Sta158,3号线,Dist5,Sta113,3号线,Dist5,9
Sta128,1号线,Dist3,Sta49,1号线,Dist3,9
Sta13,11号线,Dist5,Sta20,11号线,Dist5,9
Sta97,1号线,Dist3,Sta34,1号线,Dist3,9
Sta97,1号线,Dist3,Sta150,1号线,Dist3,9
Sta6,10号线,Dist5,Sta94,10号线,Dist5,9
Sta146,11号线,Dist6,Sta3,11号线,Dist6,9
Sta10,5号线,Dist5,Sta37,5号线,Dist5,9
Sta123,2号线,Dist2,Sta79,2号线,Dist1,9
Sta143,3号线,Dist7,Sta50,3号线,Dist7,9
Sta131,3号线,Dist5,Sta167,3号线,Dist5,9
Sta78,2号线,Dist1,Sta47,2号线,Dist1,9
Sta103,10号线,Dist5,Sta2,10号线,Dist5,9
Sta57,2号线,Dist4,Sta52,2号线,Dist4,9
Sta3,11号线,Dist6,Sta86,11号线,Dist8,9
Sta165,4号线,Dist8,Sta38,4号线,Dist8,9
Sta92,12号线,Dist6,Sta116,12号线,Dist6,9
Sta111,11号线,Dist5,Sta164,11号线,Dist5,9
Sta77,11号线,Dist10,Sta36,11号线,Dist10,9
Sta136,12号线,Dist3,Sta101,12号线,Dist8,10
Sta99,11号线,Dist10,Sta36,11号线,Dist10,10
Sta160,10号线,Dist5,Sta88,10号线,Dist5,10
Sta115,11号线,Dist5,Sta86,11号线,Dist8,10
Sta115,11号线,Dist5,Sta20,11号线,Dist5,10
Sta157,10号线,Dist8,Sta135,10号线,Dist5,10
Sta68,2号线,Dist4,Sta81,2号线,Dist2,10
Sta158,3号线,Dist5,Sta147,3号线,Dist5,10
Sta108,1号线,Dist1,Sta1,1号线,Dist1,10
Sta47,2号线,Dist1,Sta27,2号线,Dist2,10
Sta74,1号线,Dist3,Sta34,1号线,Dist3,10
Sta87,10号线,Dist8,Sta145,10号线,Dist5,10
Sta129,2号线,Dist1,Sta47,2号线,Dist1,10
Sta67,3号线,Dist6,Sta22,3号线,Dist6,10
Sta54,5号线,Dist5,Sta69,5号线,Dist5,10
Sta30,3号线,Dist6,Sta133,3号线,Dist6,10
Sta92,12号线,Dist6,Sta91,12号线,Dist6,10
Sta153,3号线,Dist5,Sta11,3号线,Dist5,10
Sta44,3号线,Dist5,Sta141,3号线,Dist5,10
Sta64,1号线,Dist3,Sta83,1号线,Dist2,10
Sta33,3号线,Dist5,Sta35,3号线,Dist5,10
Sta80,1号线,Dist3,Sta34,1号线,Dist3,10
Sta82,11号线,Dist5,Sta70,11号线,Dist5,10
Sta12,3号线,Dist7,Sta22,3号线,Dist6,10
Sta129,2号线,Dist1,Sta78,2号线,Dist1,10
Sta144,3号线,Dist6,Sta138,3号线,Dist6,10
Sta52,2号线,Dist4,Sta71,2号线,Dist4,10
Sta76,2号线,Dist4,Sta139,2号线,Dist5,10
Sta156,3号线,Dist7,Sta119,3号线,Dist7,10
Sta56,11号线,Dist5,Sta55,11号线,Dist5,10
Sta27,2号线,Dist2,Sta52,2号线,Dist4,10
Sta127,2号线,Dist2,Sta18,2号线,Dist1,10
Sta108,1号线,Dist1,Sta150,1号线,Dist3,10
Sta96,5号线,Dist5,Sta16,5号线,Dist5,10
Sta109,3号线,Dist5,Sta147,3号线,Dist5,10
Sta119,3号线,Dist7,Sta161,3号线,Dist7,10
Sta152,11号线,Dist1,Sta45,11号线,Dist5,10
Sta164,11号线,Dist5,Sta45,11号线,Dist5,10
Sta24,2号线,Dist6,Sta51,2号线,Dist7,10
Sta64,1号线,Dist3,Sta108,1号线,Dist1,11
Sta163,2号线,Dist1,Sta18,2号线,Dist1,11
Sta146,11号线,Dist6,Sta63,11号线,Dist1,11
Sta131,3号线,Dist5,Sta29,3号线,Dist8,11
Sta9,2号线,Dist1,Sta79,2号线,Dist1,11
Sta43,5号线,Dist5,Sta37,5号线,Dist5,11
Sta162,11号线,Dist5,Sta46,11号线,Dist8,11
Sta134,10号线,Dist5,Sta4,10号线,Dist5,11
Sta39,3号线,Dist5,Sta126,3号线,Dist1,11
Sta67,3号线,Dist6,Sta29,3号线,Dist8,11
Sta127,2号线,Dist2,Sta79,2号线,Dist1,11
Sta117,3号线,Dist5,Sta141,3号线,Dist5,11
Sta32,12号线,Dist6,Sta60,12号线,Dist2,11
Sta3,11号线,Dist6,Sta15,11号线,Dist8,11
Sta40,3号线,Dist5,Sta167,3号线,Dist5,11
Sta89,1号线,Dist3,Sta83,1号线,Dist2,11
Sta134,10号线,Dist5,Sta157,10号线,Dist8,11
Sta141,3号线,Dist5,Sta100,3号线,Dist5,11
Sta89,1号线,Dist3,Sta34,1号线,Dist3,11
Sta127,2号线,Dist2,Sta151,2号线,Dist2,11
Sta80,1号线,Dist3,Sta107,1号线,Dist2,11
Sta118,11号线,Dist5,Sta15,11号线,Dist8,11
Sta93,12号线,Dist6,Sta95,12号线,Dist5,11
Sta126,3号线,Dist1,Sta144,3号线,Dist6,11
Sta151,2号线,Dist2,Sta57,2号线,Dist4,11
Sta26,12号线,Dist5,Sta101,12号线,Dist8,11
Sta121,3号线,Dist5,Sta33,3号线,Dist5,11
Sta122,11号线,Dist10,Sta166,11号线,Dist10,11
Sta85,10号线,Dist5,Sta103,10号线,Dist5,11
Sta87,10号线,Dist8,Sta6,10号线,Dist5,11
Sta48,2号线,Dist2,Sta123,2号线,Dist2,11
Sta33,3号线,Dist5,Sta125,3号线,Dist5,11
Sta106,1号线,Dist3,Sta64,1号线,Dist3,11
Sta23,11号线,Dist5,Sta162,11号线,Dist5,11
Sta88,10号线,Dist5,Sta4,10号线,Dist5,11
Sta112,3号线,Dist5,Sta35,3号线,Dist5,11
Sta140,11号线,Dist5,Sta55,11号线,Dist5,11
Sta122,11号线,Dist10,Sta111,11号线,Dist5,11
Sta91,12号线,Dist6,Sta148,12号线,Dist2,11
Sta21,3号线,Dist7,Sta119,3号线,Dist7,11
Sta153,3号线,Dist5,Sta109,3号线,Dist5,11
Sta50,3号线,Dist7,Sta12,3号线,Dist7,11
Sta39,3号线,Dist5,Sta113,3号线,Dist5,11
Sta41,3号线,Dist6,Sta21,3号线,Dist7,11
Sta82,11号线,Dist5,Sta13,11号线,Dist5,11
Sta53,2号线,Dist1,Sta18,2号线,Dist1,11
Sta57,2号线,Dist4,Sta24,2号线,Dist6,11
Sta82,11号线,Dist5,Sta140,11号线,Dist5,11
Sta154,1号线,Dist3,Sta97,1号线,Dist3,11
Sta138,3号线,Dist6,Sta161,3号线,Dist7,11
Sta13,11号线,Dist5,Sta164,11号线,Dist5,11
Sta8,10号线,Dist5,Sta94,10号线,Dist5,11
Sta128,1号线,Dist3,Sta106,1号线,Dist3,11
Sta76,2号线,Dist4,Sta48,2号线,Dist2,11
Sta111,11号线,Dist5,Sta77,11号线,Dist10,11
Sta62,4号线,Dist8,Sta58,4号线,Dist8,11
Sta116,12号线,Dist6,Sta91,12号线,Dist6,11
Sta69,5号线,Dist5,Sta96,5号线,Dist5,12
Sta162,11号线,Dist5,Sta20,11号线,Dist5,12
Sta133,3号线,Dist6,Sta67,3号线,Dist6,12
Sta12,3号线,Dist7,Sta61,3号线,Dist7,12
Sta126,3号线,Dist1,Sta100,3号线,Dist5,12
Sta33,3号线,Dist5,Sta42,3号线,Dist5,12
Sta122,11号线,Dist10,Sta99,11号线,Dist10,12
Sta47,2号线,Dist1,Sta53,2号线,Dist1,12
Sta35,3号线,Dist5,Sta44,3号线,Dist5,12
Sta115,11号线,Dist5,Sta46,11号线,Dist8,12
Sta162,11号线,Dist5,Sta63,11号线,Dist1,12
Sta30,3号线,Dist6,Sta21,3号线,Dist7,12
Sta128,1号线,Dist3,Sta65,1号线,Dist3,12
Sta42,3号线,Dist5,Sta158,3号线,Dist5,12
Sta52,2号线,Dist4,Sta81,2号线,Dist2,12
Sta55,11号线,Dist5,Sta118,11号线,Dist5,12
Sta130,11号线,Dist6,Sta3,11号线,Dist6,12
Sta168,10号线,Dist5,Sta2,10号线,Dist5,12
Sta10,5号线,Dist5,Sta16,5号线,Dist5,12
Sta158,3号线,Dist5,Sta167,3号线,Dist5,12
Sta128,1号线,Dist3,Sta110,1号线,Dist3,12
Sta95,12号线,Dist5,Sta26,12号线,Dist5,12
Sta70,11号线,Dist5,Sta56,11号线,Dist5,12
Sta18,2号线,Dist1,Sta81,2号线,Dist2,12
Sta85,10号线,Dist5,Sta114,10号线,Dist5,12
Sta92,12号线,Dist6,Sta72,12号线,Dist6,12
Sta20,11号线,Dist5,Sta111,11号线,Dist5,12
Sta138,3号线,Dist6,Sta12,3号线,Dist7,12
